Ticker,FDX,FDX,FDX,FDX,FDX,JNJ,JNJ,JNJ,JNJ,JNJ,AAPL,AAPL,AAPL,AAPL,AAPL,HD,HD,HD,HD,HD,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,COP,COP,COP,COP,COP,MS,MS,MS,MS,MS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,261.15843015428567,263.73607734448797,260.2683149156645,261.6313171386719,1407200,146.45406095695103,146.84679708357095,145.49007599696935,145.8381805419922,5074200,123.74745108038357,124.3637400471671,122.91594796105788,123.46376037597656,80171300,284.5482560896119,286.6623542706083,284.11275463328303,284.7025146484375,3988600,110.0199908055745,110.86993113753334,109.56566574641188,109.93738555908203,35240000,45.51887908588319,46.41853087007226,45.33721958135468,45.48427963256836,6253600,68.08043250572776,69.2267717971437,67.82666146483173,69.20926666259766,9445000
2021-04-07,261.0008051777553,261.88166758695644,256.55020045904,258.7940368652344,1469200,145.98100870256573,146.63258626701855,145.77571975315,146.03456115722656,4608000,123.09202364516216,125.13654303559613,122.417035203639,125.11698150634766,83466700,283.8495937352515,285.9364728769046,282.1165871827996,283.5138854980469,3799300,110.12847588567706,111.69100514725001,110.12847588567706,111.41880798339844,24134000,45.66594165776087,45.98600889291626,45.1036584366308,45.31127166748047,12408400,69.16552734375,69.76057515696624,68.64923261880693,69.16552734375,8329300
2021-04-08,262.30817012045276,263.736083984375,259.3874590822625,263.736083984375,2276000,146.38267136386813,146.4808554077396,145.3562129576515,145.46331787109375,5039400,126.14412230187551,127.55279115323391,125.72348600899966,127.52344512939453,88844600,283.7226616066022,286.0363465936256,281.808177132491,285.2923278808594,4035600,112.66136812813146,113.04901826963554,111.61686235050232,111.98609924316406,28664000,44.65382378414308,44.82683422602195,44.15209713258402,44.32510757446289,10040800,68.69297193847702,70.4343587845095,68.3954514429623,70.18058776855469,9352700
2021-04-09,262.3081441360835,266.10971718367193,261.2696717183767,265.72027587890625,2039400,144.70462319667254,145.4276086089396,142.61599564575698,143.92808532714844,8418300,126.97563580060692,130.14512586474413,126.65281460393234,130.1060028076172,106686700,286.1451769013213,289.72914798050823,285.5826357108708,289.6474914550781,4607800,111.73779863099902,113.15750958228622,111.3307405138942,112.99329376220703,26146000,44.43756598718129,44.97389874046799,44.04829327911837,44.31645965576172,6665300,70.4256204931734,70.64438794333375,69.45429248036119,70.63563537597656,10693500
2021-04-12,264.83942559073057,271.75641546609484,264.3851010099843,269.62384033203125,1773300,143.78526387762193,144.6689202455587,143.11583094969495,144.27618408203125,5022800,129.63643928749713,129.9592604537893,127.78756528183514,128.38429260253906,91420000,288.27735198894277,291.534668600931,287.9053427683569,291.0628662109375,3556800,112.1697216656889,112.30755906868903,110.86097629130978,111.69698333740234,25024000,44.76629211730247,45.19016763954813,43.96179616888354,43.99639892578125,8564000,70.83690204665878,70.94191283264307,69.58555188775517,70.16310119628906,8939700
2021-04-13,273.2770413129198,273.30485652461743,268.06608918615194,269.716552734375,1713700,140.0096577013715,142.74986257549014,139.71510559613745,142.34820556640625,18424100,129.5582235468663,131.72991947803646,129.0593111487397,131.50491333007812,91266500,290.82706401096766,291.16277235040496,287.6241838285979,290.7091064453125,3635100,112.01396384726543,112.63499526255416,111.6188497032367,112.18514251708984,25682000,43.6676704305688,44.40296401515557,43.589815893374904,43.93583679199219,6980000,69.91807754209164,70.03183421131764,69.09550980325737,69.59429931640625,7085200
2021-04-14,268.43704990897527,269.95766227861947,266.6382570706589,266.86077880859375,1099900,140.87545330339262,142.91052811704208,140.61659830273527,142.74093627929688,7718300,132.0037882044852,132.06248025187,128.79516024880334,129.1571044921875,87222800,290.08295673478653,292.7958968480354,289.70189299698546,290.3642272949219,3440600,112.83204797289153,112.83204797289153,111.26902518096547,111.56211853027344,21002000,44.44622873271782,46.33203624900778,44.44622873271782,45.57944107055664,8342200,69.66430912672108,71.79948163073908,69.39303961805591,70.69689178466797,10585500
2021-04-15,267.80645252853157,271.1166039721065,265.80370083277205,270.00396728515625,1389800,143.45499825595965,144.9456004373554,143.01763055664804,143.1604461669922,7524600,130.90818297831848,132.06249988655176,130.73209188321647,131.57337951660156,89347100,290.5366057809411,293.43099542052585,290.3914294212325,292.8321533203125,3508200,112.5593610414897,114.25375956725094,112.02292426332264,113.71881103515625,29174000,45.58808811782915,45.68324404657913,44.78359219281625,44.89604949951172,6763700,71.1869304804103,71.23943921090701,69.87432571429486,70.72314453125,9930800
2021-04-16,271.58029099338705,271.6730178191291,266.2302898734981,266.65679931640625,1413000,144.00842454279638,145.0527383946134,143.31221530825167,144.81175231933594,9049400,131.37772152575985,131.73966578761528,130.37991188899602,131.2407684326172,84922400,294.73762235413767,298.2127182270672,293.9210293724436,297.6773681640625,6213100,113.91736311962295,114.16617356571902,113.00572128065846,113.59440612792969,26282000,45.19016215233119,45.24206298147517,44.1521026707499,44.19535446166992,7665500,70.88065768315693,71.4757054468064,68.04543324518153,68.77173614501953,29086400
2021-04-19,265.23812198857894,265.80373572309264,261.55709116616913,262.6326599121094,1677000,145.04380230934908,145.58827497357316,143.56212081396578,145.21339416503906,8353500,130.60491339062307,132.5222717730815,130.4386142591335,131.90597534179688,94264200,296.234686555989,298.3578391867927,295.2819994475284,296.56134033203125,4494300,112.96889932948382,114.6563273557735,112.96889932948382,113.9432373046875,30290000,44.368367443380954,44.74898784493952,43.754183397718165,44.02234649658203,6587700,68.5179778598588,70.32937233919397,68.35171243755751,70.03184509277344,15151000
2021-04-20,261.86315608969574,263.1426845417246,257.1529045321288,259.9345397949219,1425300,143.70491831075816,149.7655110468719,143.70491831075816,148.5962371826172,14050700,132.08203545204475,132.58093272949054,128.94187690393258,130.21359252929688,94812300,295.7901122328334,297.3235049071197,292.30596208633546,293.93914794921875,4462900,114.3278940387575,114.40303527628278,112.31900489874292,113.40829467773438,22288000,43.684983995522416,43.806090353862515,41.88568010046734,42.08464431762695,11928600,69.40179358357665,69.6818156923983,67.03035488906274,67.6341552734375,13052800
2021-04-21,258.7383666293973,260.6113520332271,256.9210399500257,258.0058898925781,1861400,148.4980746618893,148.98007401018154,147.534089584953,148.69444274902344,6333200,129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100,294.8464738488352,297.5231131888335,293.87565006488137,295.7447509765625,3740100,113.06195417608703,113.45756186880061,111.706928921232,113.37545776367188,23204000,41.54831648647013,43.36492198169547,41.39260734973935,43.28706741333008,7718900,67.14410097657024,69.42802674999044,66.72406458328199,69.34927368164062,11075900
2021-04-22,257.1435484766017,260.61133866914463,256.26271454431395,256.41107177734375,1444800,148.0250326972435,148.41776893225477,146.93608718003958,147.43592834472656,7233000,130.1451323202757,131.2309800623084,128.55061017652483,129.06907653808594,84566500,295.9715774755777,296.18024602118555,289.2936025353061,291.6708068847656,4875000,113.22866468865412,113.89946129581591,111.48301262808907,112.0901107788086,24146000,43.287050257015956,43.32165300699755,42.55175666945645,42.78532028198242,6582700,69.06050788610696,69.56804997881915,68.38670706914637,68.50921630859375,9871700
2021-04-23,258.2469665973979,258.8682108244448,256.8097999250355,257.52374267578125,1312800,146.85573873167203,148.22138087996865,146.38267386302803,147.73939514160156,6015300,129.28430468857326,132.17988902990155,129.28430468857326,131.39730834960938,78657500,292.33319645352515,295.3636809446639,289.9650463680517,293.87567138671875,3405700,112.81066024801429,114.75735454893425,112.52452973965524,114.44932556152344,29066000,42.75937743028276,43.25245515505839,42.52581377645739,43.0102424621582,5670100,68.50920181171747,71.1431632549829,68.50920181171747,70.83688354492188,12002000
2021-04-26,258.9793940756963,259.49863015630973,254.24135776603745,255.68780517578125,1747000,147.46269618269022,147.6412089120504,146.16844825062054,146.48977661132812,6027800,131.89622709506892,132.1212183306872,130.6538569277666,131.7886199951172,66905100,293.685092024736,293.97544478854087,289.7291394537572,290.3370361328125,2848500,114.67773209539389,115.67347506131698,114.31944443209228,114.94694519042969,32038000,42.94103520825176,44.04829695934212,42.90643245355511,43.46871566772461,6642400,71.58945676804913,72.12324986946037,71.21317649453388,71.33568572998047,8033500
2021-04-27,265.70171834555197,270.9312046533103,263.6340265670591,266.58258056640625,4961900,146.16845330272918,146.30234806911335,145.01703458185796,145.6507568359375,6217700,132.07224836961583,132.46355353704712,131.19183786473573,131.4657440185547,66015800,290.7998131953711,292.5872577725165,290.6909378204491,290.8814697265625,3335800,115.33011604963677,115.37092132902323,113.76410145506594,114.00395965576172,44386000,43.63307897488838,44.71439043808357,43.47736986019621,44.37702178955078,8309600,71.23942643223509,71.79947049788542,71.05565592284032,71.72071075439453,7057400
2021-04-28,265.7852490758097,268.10327850834994,264.64479670460486,266.4714050292969,1783900,145.36512317230458,145.66859615124588,144.28509876888188,144.57965087890625,7448000,131.38751244528612,132.08206994398435,130.1842805050191,130.67340087890625,107760100,292.1153881709067,293.03177415910807,289.7109375387432,290.08294677734375,2713400,119.05579837072018,120.99054864114056,117.10114660558713,117.39076232910156,81106000,44.72304373254327,46.15037291449311,44.69709001294,45.88220977783203,8897100,72.105741400784,72.58702570857722,71.81696681035707,72.39451599121094,7228200
2021-04-29,268.891324188299,274.73274508492483,268.1773815486553,274.5102233886719,2472200,144.50825726091395,146.61474020219592,144.42792857383103,146.56118774414062,6394300,133.50050652437227,134.08745690189525,129.567974819212,130.5755615234375,151101000,291.8976054109614,295.5995333901783,291.32598214287935,295.19122314453125,3261900,118.89308224360096,119.63602837600928,118.12773648841575,119.06874084472656,41234000,46.71265579821407,47.14518038893828,45.71784791958811,45.96006393432617,9446900,73.11513940422462,73.63362767224626,72.17483676336974,73.5018081665039,9974800
2021-04-30,272.15520557034466,274.0838220185072,267.9642182944005,269.1788635253906,1821900,146.51652707498602,146.6771980369101,145.06163564787587,145.2490692138672,9079100,128.9125776490249,130.65384516288776,128.2180350065091,128.59954833984375,109839500,294.9281197148138,295.635837241339,291.80689685691755,293.676025390625,3118700,117.83762526818644,118.52583278569314,116.76973276121194,117.11508178710938,44856000,45.13826114691916,45.85625016559784,44.09155255468019,44.238609313964844,9448200,72.842722325584,73.18544904118893,72.26272584710607,72.54393768310547,9298600
2021-05-03,273.42545415764573,283.17042925458355,272.7856758622148,282.3822937011719,4580300,146.02562724510392,147.5608610332775,145.5971804067905,147.46267700195312,6594100,129.16688554691402,131.1527277481315,128.96146337467013,129.656005859375,75135100,296.0441841113087,300.8893320361668,295.4997795568106,299.6644287109375,3683700,117.68287107834698,118.51091304224892,116.21937076506136,116.59656524658203,28242000,44.91335254818413,45.78705408167283,44.601937610401855,45.62269592285156,9325100,73.03604180208654,73.36997869393461,72.32422595423931,72.46482849121094,6759000
2021-05-04,280.6669760601076,282.98500517095664,277.532996174839,282.1319580078125,2470500,147.12350151680397,149.8190884744233,146.98068589608238,149.7476806640625,10179500,128.3353972104989,128.6288723998823,123.9430911832169,125.06806945800781,137564700,298.6209541336446,302.35010118808043,298.4032034231589,301.9327087402344,3954400,115.12708626405683,115.69636320160089,112.29711784271197,114.79268646240234,44818000,44.7489865714909,45.87354966673457,44.67113202567171,45.47562789916992,12834300,72.13967285286697,72.78998052210412,70.96210065464712,72.62300872802734,8802700
2021-05-05,283.6247390031442,287.4262835119353,280.2496755646817,284.2181396484375,2530100,149.50668068608377,150.3099947165382,148.87294488276964,149.1228790283203,7792300,126.38867773337496,127.61147843692302,125.18544602057825,125.3126220703125,84000900,303.2755900769938,303.2755900769938,300.47193873006927,301.2794494628906,3227200,115.87750091536309,116.19448215391392,114.86484054405638,115.18779754638672,26636000,47.01540575345511,48.15727002188095,46.03790288572215,47.958309173583984,12715300,72.86029082498732,74.55634463558172,72.2714979753281,74.26634979248047,9424400
2021-05-06,283.06850005463616,289.25298695208454,281.3902489502005,288.3257751464844,2561400,148.8729422702013,149.85478261876835,148.38203571556474,149.7209014892578,5529900,125.10718020945761,126.92670818396309,124.36371532032841,126.91693115234375,78128300,302.7493547916458,306.5056933118191,302.35012666241107,306.2969970703125,3539600,114.76780169468033,116.3114242553711,114.10646611417098,116.3114242553711,25190000,48.010220888775144,48.20053273024825,46.4444809655195,48.183231353759766,9648200,74.6354247377076,76.37542698656924,74.16966842237555,76.30512237548828,11887900
2021-05-07,285.58113269099886,292.16433978565794,285.58113269099886,291.7841796875,1826100,150.22076399533012,151.00622276676052,149.80125157006268,150.39927673339844,5316200,128.22024612307644,128.62199477824845,126.87776955139086,127.59310913085938,78973300,305.48040692188675,308.32035935764026,304.4369810840051,307.812255859375,2998100,117.63211092314187,117.9983561400744,116.74982396318221,117.03694915771484,28898000,47.63825742743327,49.60191943517975,47.42199513538939,49.39430618286133,9645500,75.11877618162612,77.36847056718344,74.99573973433647,77.0696792602539,9947600
